PARTICLE_SIMULATION_DATA_2D
Width: 1000
Height: 1000
NumBalls: 2000
958 64.4443 685.206
959 893.66 768.598
960 676.142 779.387
961 435.241 197.331
962 601.107 659.667
963 337.594 778.175
964 60.6194 576.235
965 453.351 627.963
966 295.715 614.941
967 971.502 759.081
968 659.885 151.935
969 106.558 375.723
970 794.128 792.211
971 509.643 620.945
972 623.812 63.1147
973 460.911 208.068
974 936.279 695.419
975 355.82 441.247
976 139.749 538.564
977 763.16 711.824
978 606.813 149.47
979 594.769 518.779
980 27.766 418.491
981 255.264 616.635
982 483.834 613.221
983 818.981 748.159
984 315.787 610.608
985 882.38 242.271
986 214.938 342.991
987 83.8224 259.187
988 235.417 723.669
989 155.994 771.91
990 30.5896 222.321
991 981.467 5.25145
992 254.499 204.364
993 330.843 249.979
994 895.15 102.83
995 714.84 465.837
996 466.74 699.871
997 395.866 625.299
998 986.113 631.555
999 519.346 472.764
1000 213.509 755.088
1001 125.779 274.189
1002 924.544 522.654
1003 12.5052 748.85
1004 724.394 473.898
1005 114.839 41.3627
1006 127.766 150.467
1007 229.611 512.174
1008 238.367 333.929
1009 19.0643 164.383
1010 873.894 698.602
1011 722.822 68.9738
1012 381.772 472.612
1013 548.835 442.394
1014 227.817 282.274
1015 955.524 677.57
1016 271.201 51.4292
1017 515.123 221.103
1018 659.366 90.4607
1019 199.801 756.554
1020 646.817 87.9723
1021 762.431 524.948
1022 306.414 775.03
1023 244.222 497.496
1024 699.249 185.809
1025 45.5601 297.6
1026 215.511 542.803
1027 968.429 151.501
1028 316.891 456.959
1029 895.743 564.721
1030 404.453 92.9424
1031 477.975 475.288
1032 899.321 238.983
1033 14.1438 765.141
1034 436.139 171.81
1035 661.591 683.018
1036 675.783 137.71
1037 879.155 624.622
1038 865.908 235.555
1039 391.285 108.171
1040 45.5291 795.654
1041 794.665 744.802
1042 80.0799 41.3916
1043 81.9874 185.613
1044 494.041 362.761
1045 834.668 502.187
1046 468.081 3.48756
1047 822.472 43.6616
1048 399.761 171.408
1049 343.563 647.625
1050 219.176 250.178
1051 802.205 390.978
1052 683.141 179.706
1053 566.54 194.128
1054 455.745 595.679
1055 62.3077 99.8465
1056 660.553 419.419
1057 929.989 560.44
1058 667.207 117.835
1059 75.3959 721.983
1060 67.7276 134.591
1061 683.673 211.779
1062 589.87 460.623
1063 764.111 752.611
1064 557.515 411.135
1065 606.688 162.812
1066 210.112 37.2605
1067 435.507 62.4084
1068 723.785 97.8417
1069 116.237 371.657
1070 316.277 419.08
1071 612.324 617.612
1072 634.226 296.167
1073 30.3366 528.472
1074 209.062 337.512
1075 606.418 782.633
1076 368.482 559.966
1077 149.88 402.982
1078 248.446 72.2892
1079 881.639 709.256
1080 240.795 375.074
1081 611.348 408.477
1082 86.4384 159.396
1083 951.756 748.803
1084 954.356 499.13
1085 944.122 29.4941
1086 389.132 417.481
1087 169.111 618.033
1088 224.45 665.938
1089 874.7 104.437
1090 264.397 418.288
1091 303.651 368.692
1092 145.84 174.885
1093 786.238 342.255
1094 690.868 532.224
1095 979.683 177.552
1096 234.987 460.827
1097 430.818 474.696
1098 62.3077 732.409
1099 331.668 47.0917
1100 119.063 32.3078
1101 267.94 620.918
1102 852.374 142.397
1103 867.299 792.404
1104 180.194 184.177
1105 987.095 509.084
1106 877.545 587.388
1107 720.914 622.98
1108 467.138 100.676
1109 896.022 603.013
1110 589.185 751.121
1111 141.546 792.648
1112 809.449 583.17
1113 413.519 662.65
1114 757.093 422.344
1115 965.645 189.292
1116 990.715 540.822
1117 635.301 453.167
1118 687.92 656.183
1119 545.73 323.526
1120 65.4199 739.267
1121 608.638 694.621
1122 214.967 759.849
1123 596.208 560.526
1124 589.307 35.1951
1125 726.278 621.333
1126 598.223 125.812
1127 417.215 676.458
1128 635.945 481.396
1129 13.9647 367.013
1130 651.214 352.571
1131 328.673 303.656
1132 757 116.22
1133 552.512 320.85
1134 573.192 27.8052
1135 173.831 403.701
1136 107.567 55.2198
1137 287.455 29.5554
1138 349.676 304.609
1139 363.31 600.987
1140 690.908 724.171
1141 276.312 727.204
1142 641.35 231.757
1143 213.426 165.238
1144 98.0594 46.0314
1145 656.224 674.326
1146 994.622 574.973
1147 464.043 454.586
1148 489.2 376.248
1149 356.467 464.458
1150 389.807 315.358
1151 343.833 129.086
1152 459.699 66.3348
1153 102.864 505.354
1154 356.092 324.857
1155 37.971 348.313
1156 638.293 155.462
1157 180.113 361.161
1158 278.602 298.633
1159 408.294 759.139
1160 242.718 51.843
1161 672.057 321.349
1162 304.48 135.692
1163 287.393 80.2687
1164 264.869 713.482
1165 573.756 339.329
1166 15.5165 733.247
1167 193.063 773.716
1168 564.997 435.099
1169 568.64 461.608
1170 80.8129 229.634
1171 99.495 474.379
1172 850.241 406.583
1173 578.618 658.559
1174 612.93 351.94
1175 65.9461 461.365
1176 899.042 785.41
1177 275.128 97.0897
1178 604.772 324.57
1179 687.861 566.281
1180 913.462 541.051
1181 695.887 62.6343
1182 498.483 262.635
1183 624.098 348.459
1184 755.463 127.881
1185 462.475 253.981
1186 828.212 646.988
1187 574.653 326.073
1188 778.213 256.735
1189 688.509 747.21
1190 878.175 665.043
1191 983.514 339.742
1192 481.282 80.194
1193 915.457 406.39
1194 201.473 186.913
1195 93.2174 492.413
1196 736.668 266.389
1197 27.7349 362.494
1198 325.824 363.474
1199 622.551 103.989
1200 222.533 600.122
1201 237.734 501.491
1202 699.248 360.675
1203 450.15 636.987
1204 462.863 677.576
1205 276.477 144.703
1206 256.291 7.19698
1207 250.772 161.354
1208 858.519 161.448
1209 34.9692 379.609
1210 297.793 399.824
1211 620.22 733.726
1212 616.527 522.955
1213 763.569 650.914
1214 151.061 101.578
1215 331.239 595.194
1216 269.538 606.785
1217 273.46 10.9668
1218 687.387 549.084
1219 578.217 603.509
1220 569.691 610.843
1221 436.07 738.977
1222 376.447 236.363
1223 33.6259 477.21
1224 517.894 450.231
1225 434.541 462.925
1226 820.982 287.157
1227 555.637 326.169
1228 990.48 405.896
1229 27.4977 640.518
1230 293.608 643.346
1231 836.848 603.589
1232 40.5339 552.46
1233 713 136.947
1234 331.169 293.538
1235 145.868 147.079
1236 972.736 470.091
1237 208.42 773.022
1238 745.471 93.4278
1239 687.838 317.035
1240 12.3598 441.773
1241 648.632 424.384
1242 467.187 749.362
1243 186.396 366.885
1244 907.174 34.5595
1245 28.0521 234.026
1246 360.019 716.964
1247 565.261 682.817
1248 168.082 62.4947
1249 10.8746 313.335
1250 110.324 771.983
1251 186.845 28.3195
1252 260.631 57.0327
1253 48.2308 505.657
1254 794.063 352.862
1255 931.151 227.686
1256 501.502 678.952
1257 270.158 190.181
1258 457.536 244.266
1259 728.132 172.007
1260 609.369 475.951
1261 488.139 363.508
1262 955.397 522.707
1263 184.253 444.256
1264 93.0607 707.174
1265 766.927 343.211
1266 37.0127 332.232
1267 316.218 144.008
1268 31.2053 185.463
1269 28.4539 307.585
1270 575.588 576.228
1271 598.822 294.035
1272 249.101 222.744
1273 931.635 119.007
1274 29.5456 695.478
1275 352.712 543.755
1276 946.011 478.734
1277 752.391 684.44
1278 355.576 540.514
1279 596.011 757.775
1280 535.823 127.248
1281 486.498 693.759
1282 300.323 159.703
1283 508.601 704.495
1284 300.858 692.053
1285 583.177 503.585
1286 518.814 136.529
1287 258.251 494.7
1288 594.745 692.799
1289 296.801 107.555
1290 241.627 148.463
1291 276.896 619.395
1292 236.694 642.871
1293 919.741 725.729
1294 936.103 524.6
1295 472.468 643.15
1296 58.6302 745.761
1297 369.279 187.69
1298 559.718 93.4754
1299 167.422 215.073
1300 67.6656 43.0944
1301 954.711 671.772
1302 49.2742 477.394
1303 40.6358 581.988
1304 881.396 649.258
1305 243.05 785.345
1306 538.758 539.407
1307 807.47 156.512
1308 819.843 355.154
1309 585.929 198.424
1310 584.269 25.2427
1311 935.124 122.201
1312 774.219 395.38
1313 566.111 647.239
1314 788.448 42.4478
1315 947.03 724.942
1316 965.24 158.164
1317 814.42 47.6086
1318 564.734 43.4875
1319 638.12 544.208
1320 955.943 494.179
1321 227.543 673.022
1322 194.305 748.459
1323 763.503 376.585
1324 73.3322 143.428
1325 394.494 427.462
1326 919.261 620.984
1327 18.1653 548.166
1328 255.6 312.801
1329 476.83 675.001
1330 870.061 49.9523
1331 496.001 55.3669
1332 532.483 620.362
1333 493.766 284.273
1334 786.389 645.413
1335 288.674 518.893
1336 755.1 721.225
1337 295.934 140.745
1338 374.3 199.025
1339 302.558 381.877
1340 842.35 73.28
1341 98.3643 689.272
1342 870.757 376.602
1343 498.581 735.505
1344 234.524 695.704
1345 198.389 795.16
1346 682.315 717.564
1347 534.086 644.787
1348 238.152 408.686
1349 245.538 461.813
1350 775.4 433.038
1351 358.851 676.964
1352 497.205 462.036
1353 585.529 343.895
1354 952.162 88.011
1355 902.754 777.942
1356 145.58 513.536
1357 933.612 432.514
1358 315.272 143.188
1359 509.89 176.385
1360 907.583 63.2522
1361 357.887 395.74
1362 726.869 510.561
1363 711.103 502.148
1364 447.476 366.501
1365 116.852 346.93
1366 779.256 797.981
1367 25.1235 607.527
1368 483.099 61.1039
1369 233.967 249.402
1370 342.463 510.152
1371 154.132 408.016
1372 161.595 150.116
1373 353.705 525.754
1374 980.825 72.7908
1375 997.196 223.615
1376 22.0937 344.235
1377 251.28 396.951
1378 642.605 82.2927
1379 400.941 625.193
1380 671.546 548.297
1381 788.25 230.356
1382 877.418 97.6884
1383 170.39 714.933
1384 120.235 562.215
1385 57.1734 108.57
1386 351.744 423.571
1387 802.861 602.358
1388 4.87741 148.823
1389 833.561 578.976
1390 401.435 667.571
1391 900.302 611.993
1392 137.031 692.788
1393 778.162 700.312
1394 636.84 59.4016
1395 329.277 243.565
1396 943.886 361.914
1397 202.571 325.449
1398 880.585 613.35
1399 786.615 778.572
1400 902.163 117.553
1401 623.554 36.5176
1402 858.37 652.607
1403 129.878 766.019
1404 726.635 711.013
1405 595.659 774.84
1406 558.898 36.1903
1407 471.807 611.782
1408 422.326 425.906
1409 511.28 190.994
1410 340.885 249.569
1411 897.274 95.6349
1412 824.121 433.044
1413 440.381 180.776
1414 740.296 238.802
1415 207.846 310.119
1416 770.484 561.899
1417 211.151 180.961
1418 407.252 348.734
1419 958.289 322.805
1420 114.686 100.606
1421 645.422 177.947
1422 129.629 616.316
1423 118.987 50.9831
1424 406.653 683.503
1425 490.98 450.445
1426 441.563 327.279
1427 813.666 496.329
1428 132.394 527.793
1429 528.953 623.997
1430 89.1262 673.902
1431 367.058 406.471
1432 832.117 515.336
1433 195.834 365.548
1434 615.54 188.203
1435 621.755 236.443
1436 893.472 494.208
1437 550.303 647.724
1438 312.044 292.375
1439 426.985 386.852
1440 384.535 348.88
1441 855.794 789.598
1442 863.504 281.774
1443 107.003 653.044
1444 990.032 207.462
1445 842.669 320.849
1446 645.385 754.714
1447 933.782 75.0755
1448 230.088 753.679
1449 849.153 171.668
1450 987.334 497.026
1451 629.578 621.227
1452 841.758 66.2174
1453 531.294 375.111
1454 599.144 69.5086
1455 439.445 412.657
1456 701.439 116.381
1457 204.38 479.896
1458 562.335 431.34
1459 504.954 696.205
1460 655.221 162.611
1461 173.475 688.908
1462 501.884 564.172
1463 597.651 478.771
1464 247.248 700.306
1465 437.835 146.592
1466 785.694 784.943
1467 327.891 614.318
1468 619.564 541.554
1469 822.371 320.521
1470 458.161 110.053
1471 11.3848 46.5708
1472 811.163 592.047
1473 837.04 676.178
1474 64.4043 2.01896
1475 9.34479 219.643
1476 429.636 46.007
1477 161.452 584.665
1478 965.334 754.955
1479 637.961 444.297
1480 808.307 217.736
1481 611.683 724.816
1482 185.463 35.4468
1483 686.884 155.615
1484 435.064 562.909
1485 48.6175 284.552
1486 466.697 756.009
1487 88.4237 770.465
1488 127.766 190.358
1489 894.928 664.999
1490 299.601 49.7345
1491 155.501 248.454
1492 463.946 292.086
1493 724.268 758.763
1494 86.2982 772.661
1495 553.742 239.186
1496 231.19 376.156
1497 287.475 408.779
1498 49.7187 444.285
1499 197.656 514.018
1500 854.366 798.827
1501 714.653 434.474
1502 922.806 302.067
1503 706.283 131.639
1504 460.984 584.179
1505 831.148 114.798
1506 628.041 788.889
1507 627.962 592.705
1508 794.243 544.432
1509 337.607 131.236
1510 710.332 143.525
1511 770.08 684.334
1512 670.948 8.54796
1513 620.453 325.828
1514 671.886 629.518
1515 348.574 15.9226
1516 483.259 711.545
1517 680.607 747.136
1518 68.2226 82.2317
1519 111.637 122.634
1520 176.509 260.449
1521 35.2906 502.326
1522 643.55 627.962
1523 215.038 465.999
1524 393.039 526.447
1525 970.038 184.968
1526 313.429 597.242
1527 389.827 468.409
1528 409.09 317.566
1529 177.445 693.797
1530 489.632 100.792
1531 342.44 15.4722
1532 677.182 148.966
1533 149.035 728.917
1534 592.64 566.959
1535 491.554 254.991
1536 757.274 504.893
1537 593.796 340.301
1538 960.059 684.96
1539 405.219 325.837
1540 117.138 149.171
1541 647.984 349.003
1542 315.816 719.05
1543 926.8 408.015
1544 659.333 25.96
1545 687.492 635.68
1546 560.234 153.486
1547 426.811 577.189
1548 654.566 135.591
1549 465.725 463.025
1550 467.962 634.865
1551 935.555 638.254
1552 784.024 662.187
1553 627.927 360.828
1554 471.688 778.569
1555 120.846 574.401
1556 494.679 326.709
1557 257.182 442.101
1558 886.442 6.37799
1559 815.22 34.574
1560 374.257 793.56
1561 989.888 478.894
1562 829.045 597.145
1563 236.653 76.0796
1564 843.749 685.188
1565 441.813 367.154
1566 944.636 613.872
1567 390.978 222.938
1568 376.889 530.826
1569 25.3344 295.463
1570 679.165 596.884
1571 925.053 694.95
1572 775.272 544.924
1573 283.49 705.963
1574 913.844 534.624
1575 253.22 293.162
1576 978.482 661.875
1577 793.402 17.8213
1578 659.527 254.986
1579 515.052 578.023
1580 402.664 610.405
1581 406.75 772.964
1582 360.741 150.698
1583 624.975 376.716
1584 36.7072 728.334
1585 909.121 459.674
1586 736.535 768.581
1587 823.719 530.315
1588 616.268 787.836
1589 879.089 260.406
1590 971.377 388.805
1591 711.514 96.8644
1592 278.094 453.476
1593 361.008 232.224
1594 77.4134 448.761
1595 19.7613 792.277
1596 334.395 428.648
1597 164.121 460.462
1598 394.402 668.938
1599 905.303 129.872
1600 157.498 480.271
1601 287.852 486.317
1602 639.715 170.04
1603 492.515 241.332
1604 754.055 103.132
1605 3.19034 505.558
1606 215.006 360.495
1607 104.162 424.27
1608 206.699 396.984
1609 809.561 787.695
1610 812.529 344.125
1611 734.549 452.59
1612 143.113 660.532
1613 170.885 142.386
1614 264.09 641.496
1615 292.818 364.836
1616 492.719 87.1536
1617 75.7459 370.69
1618 709.03 792.958
1619 579.415 511.999
1620 22.735 36.9949
1621 530.18 142.96
1622 600.202 782.75
1623 863.539 687.402
1624 419.711 162.566
1625 933.048 655.39
1626 891.9 248.165
1627 521.817 528.428
1628 440.253 397.407
1629 380.013 635.523
1630 544.559 220.212
1631 401.745 552.983
1632 693.482 245.281
1633 353.013 361.574
1634 744.305 38.1496
1635 555.369 625.244
1636 554.976 285.155
1637 504.685 649.241
1638 298.246 401.229
1639 711.445 321.282
1640 316.754 746.054
1641 450.286 7.65272
1642 389.023 652.743
1643 791.742 505.708
1644 583.091 171.559
1645 724.745 575.648
1646 754.168 548.099
1647 99.4426 551.989
1648 91.1331 87.792
1649 522.099 223.589
1650 343.467 540.836
1651 431.079 215.008
1652 24.0138 445.688
1653 95.1091 263.238
1654 868.322 304.148
1655 542.388 191.711
1656 283.844 599.11
1657 451.924 463.603
1658 154.882 434.985
1659 874.339 284.73
1660 718.895 157.006
1661 619.807 603.98
1662 129.725 564.136
1663 288.305 622.303
1664 515.874 252.587
1665 328.979 207.286
1666 530.144 503.149
1667 49.8722 668.311
1668 153.366 358.936
1669 650.378 774.913
1670 809.367 555.256
1671 290.83 427.934
1672 785.26 469.836
1673 717.345 380.75
1674 426.109 727.284
1675 57.1706 231.032
1676 900.73 467.483
1677 532.161 283.384
1678 949.828 367.491
1679 659.302 433.822
1680 863.467 480.507
1681 15.7575 177.583
1682 666.01 244.28
1683 952.461 757.976
1684 26.2941 499.008
1685 895.892 509.446
1686 538.289 138.331
1687 979.833 39.0998
1688 284.991 505.088
1689 86.7469 457.671
1690 483.412 100.219
1691 203.128 379.881
1692 69.3659 646.114
1693 829.01 734.473
1694 366.795 55.1226
1695 937.601 564.479
1696 355.222 562.501
1697 619.336 429.183
1698 492.106 497.433
1699 152.336 614.554
1700 167.76 591.621
1701 915.24 640.765
1702 561.531 679.813
1703 882.241 463.232
1704 145.879 324.607
1705 823.789 172.129
1706 111.5 453.016
1707 161.996 155.505
1708 330.271 764.694
1709 908.414 482.405
1710 489.009 680.789
1711 339.937 493.271
1712 107.663 532.904
1713 830.92 693.776
1714 306.797 671.364
1715 589.415 420.149
1716 163.871 373.886
1717 609.454 241.543
1718 831.996 470.931
1719 328.334 142.946
1720 300.466 280.165
1721 478.393 428.103
1722 715.499 559.35
1723 150.179 503.699
1724 113.182 571.754
1725 373.476 5.75138
1726 589.693 665.337
1727 178.961 392.755
1728 642.046 46.6969
1729 175.341 741.807
1730 615.803 226.35
1731 429.223 54.5645
1732 234.231 141.117
1733 856.1 535.807
1734 480.698 334.816
1735 638.104 335.92
1736 695.062 205.049
1737 379.759 783.912
1738 971.522 346.637
1739 336.52 357.274
1740 325.793 737.407
1741 550.313 153.323
1742 908.056 558.78
1743 408.941 289.535
1744 278.576 448.956
1745 985.644 389.513
1746 628.712 404.808
1747 683.359 572.039
1748 78.1367 351.75
1749 887.379 237.457
1750 885.795 661.193
1751 129.903 513.861
1752 528.091 446.369
1753 46.1967 718.444
1754 18.8314 315.314
1755 176.592 75.3487
1756 705.45 39.524
1757 543.361 632.784
1758 598.347 178.057
1759 64.7818 217.902
1760 914.071 219.424
1761 1.48941 409.504
1762 545.237 702.237
1763 300.847 148.622
1764 143.452 468.378
1765 281.647 714.589
1766 985.236 54.3219
1767 453.589 442.022
1768 400.67 23.7283
1769 479.897 56.0222
1770 101.687 694.515
1771 696.391 415.034
1772 563.862 403.77
1773 378.752 627.896
1774 168.427 8.70548
1775 903.459 281.316
1776 649.219 316.296
1777 976.44 623.446
1778 900.459 226.602
1779 871.428 746.589
1780 147.384 307.232
1781 163.683 246.233
1782 993.226 715.944
1783 916.955 682.29
1784 683.739 606.653
1785 12.6702 344.871
1786 604.769 7.26157
1787 251.521 138.759
1788 843.743 667.318
1789 407.974 570.799
1790 53.449 391.845
1791 266.033 44.2137
1792 49.9564 166.814
1793 943.867 520.071
1794 748.278 427.042
1795 682.212 658.55
1796 451.63 248.344
1797 207.413 96.7097
1798 493.649 791.474
1799 344.606 407.977
1800 725.806 244.541
1801 943.581 379.162
1802 75.7735 138.846
1803 263.1 76.8824
1804 247.665 553.25
1805 937.836 171.417
1806 40.3796 610.978
1807 561.231 637.23
1808 806.115 314.717
1809 417.072 704.787
1810 976.999 170.231
1811 648.5 80.5013
1812 990.98 600.63
1813 599.621 23.0164
1814 481.721 91.2192
1815 226.543 642.111
1816 297.832 189.681
1817 337.636 267.858
1818 89.6441 64.2336
1819 213.333 131.042
1820 997.333 662.27
1821 151.654 381.227
1822 894.664 731.432
1823 669.866 58.6377
1824 819.126 103.46
1825 462.986 479.666
1826 922.633 543.319
1827 503.577 507.05
1828 994.965 292.183
1829 392.889 147.393
1830 856.165 325.056
1831 947.318 303.843
1832 958.543 622.521
1833 853.426 738.738
1834 700.938 337.541
1835 267.44 66.6467
1836 943.975 50.6676
1837 616.825 553.383
1838 856.675 299.031
1839 248.799 117.362
1840 501.523 410.063
1841 808.356 653.485
1842 359.305 281.645
1843 959.79 206.219
