PARTICLE_SIMULATION_DATA_3D
Width: 1000
Height: 1000
Depth: 1000
NumBalls: 1000
67 570.094 28.9599 683.833
68 647.005 320.908 301.226
69 659.949 349.377 798.711
70 866.973 800.386 819.497
71 558.844 239.3 496.833
72 449.396 299.423 397.518
73 725.228 547.954 337.446
74 363.555 141.524 701.719
75 500.116 67.7903 512.927
76 76.673 52.7883 72.5174
77 277.562 820.492 307.238
78 605.919 435.746 936.048
79 930.949 331.29 76.5812
80 626.952 908.354 345.906
81 420.278 895.034 372.936
82 251.828 421.688 798.679
83 786.034 551.026 43.4508
84 583.533 660.888 7.58193
85 485.926 664.89 592.03
86 591.235 448.983 432.296
87 560.61 566.261 84.9497
88 35.2502 328.593 241.123
89 236.949 345.835 271.947
90 410.726 609.795 933.236
91 752.525 318.972 284.164
92 951.494 331.174 148.133
93 203.892 960.382 498.235
94 764.099 475.331 693.809
95 908.468 878.375 51.9329
96 343.008 191.795 490.729
97 862.948 261.914 181.357
98 348.974 419.345 960.187
99 703.485 779.417 516.629
100 484.612 44.0866 483.355
101 760.614 440.558 454.335
102 443.946 220.832 279.072
103 494.061 350.922 960.848
104 6.06411 641.069 430.428
105 590.942 389.552 755.31
106 106.969 931.392 579.432
107 96.4312 334.164 492.969
108 345.003 724.01 916.983
109 936.471 266.234 73.7889
110 115.802 144.839 502.248
111 879.206 941.714 526.928
112 193.337 712.663 260.8
113 683.869 939.169 21.1699
114 372.295 951.728 948.356
115 400.967 330.946 975.135
116 618.487 449.453 701.713
117 382.422 118.882 187.28
118 258.699 874.445 810.219
119 659.188 174.05 880.65
120 726.968 735.078 975.52
121 645.817 758.354 59.5516
122 389.745 537.523 885.491
123 353.315 649.277 445.47
124 271.51 766.389 764.832
125 390.01 364.643 672.338
126 628.341 235.22 555.172
127 399.285 351.986 21.1319
128 360.787 686.19 520.075
129 860.711 54.3172 746.502
130 255.13 616.893 190.764
131 440.024 559.281 235.307
132 404.625 926.196 701.794
133 249.364 495.463 217.349
134 914.076 379.104 692.78
135 987.014 226.955 137.221
136 38.5292 99.5799 13.6655
137 875.593 25.2383 153.036
138 353.152 278.372 896.517
139 565.201 104.04 839.278
140 814.448 445.73 282.828
141 893.001 123.296 786.221
142 319.934 983.214 951.925
143 243.571 15.2146 812.861
144 494.063 56.8754 514.657
145 436.337 88.9647 2.38671
146 3.38677 93.1903 787.366
147 339.846 454.58 22.7808
148 783.761 572.421 693.198
149 827.94 122.108 648.418
150 978.701 964.99 645.318
151 343.34 532.324 320.292
152 301.055 486.191 713.91
153 217.229 783.04 597.262
154 454.767 62.7152 985.812
155 117.697 630.964 365.986
156 614.841 323.08 697.6
157 42.7295 41.5502 918.754
158 948.863 854.6 897.046
159 353.007 349.496 954.475
160 751.835 95.0939 143.031
161 746.745 319.682 976.868
162 767.526 779.544 374.089
163 216.935 612.414 310.919
164 491.689 146.157 85.8871
165 307.129 366.834 675.412
166 542.88 259.251 186.847
167 662.254 426.472 607.013
168 756.299 696.411 126.186
169 269.566 893.482 213.019
170 249.578 485.59 471.651
171 809.971 356.365 969.399
172 676.694 984.492 855.691
173 124.203 516.015 882.836
174 573.688 163.284 211.784
175 117.634 157.373 489.022
176 786.238 975.49 125.815
177 677.343 15.8561 538.799
178 792.529 29.4042 847.409
179 517.899 631.651 819.421
180 929.663 942.32 229.183
181 683.225 184.791 166.126
182 808.686 573.7 93.1706
183 785.673 316.827 150.34
184 620.974 486.019 71.2596
185 725.211 584.011 514.271
186 440.018 482.006 869.208
187 45.2695 116.13 225.163
188 675.837 379.872 300.774
189 898.768 482.553 158.682
190 244.978 272.069 16.0025
191 460.939 486.815 982.789
192 44.8456 804.25 185.51
193 268.107 53.0874 965.936
194 882.748 202.542 865.42
195 784.383 957.068 219.041
196 923.435 979.967 654.441
197 790.158 438.665 767.155
198 240.304 307.248 249.937
199 184.365 478.374 765.388
200 585.043 625.753 958.662
201 765.33 50.6141 782.593
202 676.03 917.296 219.389
203 210.095 291.158 356.16
204 664.321 220.135 961.164
205 896.165 793.26 101.817
206 700.766 407.666 26.8335
207 964.649 703.815 580.734
208 824.403 50.1991 427.424
209 272.428 692.538 220.041
210 676.1 689.26 433.513
211 634.258 803.265 732.443
212 534.758 647.1 173.359
213 867.195 211.33 213.62
214 10.2798 10.9145 298.478
215 537.882 539.338 621.398
216 748.354 174.404 108.513
217 299.306 616.703 588.943
218 555.166 994.832 609.724
219 934.58 795.384 302.273
220 877.195 536.155 352.592
221 712.047 354.876 190.85
222 452.236 697.709 847.401
223 937.106 757.622 923.128
224 743.284 52.6797 152.353
225 376.996 841.127 534.451
226 409.432 453.138 3.58971
227 182.217 80.379 677.424
228 10.575 684.818 457.463
229 841.453 962.841 255.094
230 982.819 930.189 767.455
231 354.712 567.751 59.5491
232 199.331 785.216 198.026
233 535.751 234.449 265.058
234 812.654 537.842 468.096
235 854.059 183.116 234.139
236 163.22 157.456 378.788
237 369.851 468.171 891.564
238 792.22 108.572 996.957
239 694.03 845.574 622.415
240 183.131 441.921 515.219
241 482.45 465.157 318.571
242 306.244 763.606 920.396
243 781.983 23.7436 902.249
244 476.005 732.89 718.235
245 28.4888 456.971 245.111
246 870.709 938.082 607.658
247 971.401 822.2 452.217
248 706.628 55.5006 658.674
249 416.186 70.2868 234.001
250 569.507 563.718 427.219
251 146.212 965.259 172.973
252 872.082 984.178 896.189
253 228.597 391.642 755.002
254 358.395 401.801 917.499
255 284.119 221.712 547.24
256 752.36 984.509 632.671
257 406.865 456.849 374.971
258 22.6389 107.111 318.479
259 504.685 286.466 261.468
260 240.076 679.182 395.362
261 753.342 987.671 762.486
262 607.674 442.956 171.967
263 302.943 14.8066 487.764
264 222.661 277.67 692.757
265 832.722 145.316 406.603
266 561.606 244.776 434.204
267 506.909 817.303 758.989
268 144.54 33.9174 993.142
269 25.0498 618.832 933.323
270 122.952 423.44 817.484
271 500.909 792.869 655.856
272 313.667 146.41 368.329
273 378.971 2.48028 301.417
274 729.776 541.961 810.534
275 288.53 601.42 282.536
276 765.998 118.104 331.066
277 44.4917 941.793 934.456
278 767.595 77.4313 356.671
279 417.684 197.237 434.235
280 674.858 332.653 658.284
281 372.468 866.831 229.237
282 365.82 926.992 686.219
283 729.917 79.5755 553.046
284 150.699 654.421 949.851
285 353.389 493.539 281.346
286 874.596 166.542 937.314
287 744.783 14.3532 211.392
288 924.955 426.226 352.69
289 760.862 164.614 525.146
290 888.118 418.012 16.799
291 563.746 3.73442 277.006
292 220.244 366.286 428.777
293 395.967 620.363 645.216
294 548.475 658.083 249.537
295 667.851 978.974 190.972
296 302.503 252.501 609.099
297 994.988 303.048 901.539
298 519.289 6.63035 607.409
299 899.523 83.8165 20.9002
300 425.904 437.309 690.454
301 845.136 871.668 865.668
302 524.346 32.8246 175.338
303 112.469 252.366 543.604
304 985.606 786.186 236.734
305 225.055 216.907 393.456
306 428.039 382.129 606.792
307 726.745 914.514 584.373
308 933.641 935.138 804.141
309 166.211 454.041 11.2456
310 88.2912 669.653 283.135
311 146.744 813.682 722.005
312 652.147 839.101 584.85
313 759.392 662.538 171.039
314 53.0624 222.053 647.686
315 414.264 125.073 724.417
316 225.167 544.179 264.833
317 196.515 973.588 279.652
318 739.431 156.449 936.933
319 925.466 343.244 857.169
320 174.99 181.841 184.222
321 3.89874 765.382 660.48
322 839.964 306.768 617.777
323 845.788 222.173 702.071
324 431.889 843.025 953.18
325 390.333 344.539 433.826
326 217.207 278.81 446.369
327 967.97 636.854 283.961
328 317.455 634.745 770.481
329 893.666 393.79 384.803
330 470.115 693.25 766.801
331 325.745 263.657 7.17078
332 451.706 810.856 538.733
333 466.788 186.421 721.837
334 900.892 668.76 339.224
335 746.696 242.627 354.907
336 790.078 897.602 430.678
337 201.772 427.936 18.4
338 637.853 365.57 678.953
339 345.779 432.638 15.5453
340 916.222 785.045 462.497
341 636.804 933.41 618.151
342 58.4165 58.8491 278.243
343 487.968 355.84 605.309
344 804.571 22.7891 747.877
345 984.303 969.835 788.347
346 41.7098 334.679 64.4785
347 50.4462 375.712 195.393
348 95.5837 665.338 572.379
349 244.708 476.094 463.566
350 106.503 26.0925 423.366
351 759.473 783.165 693.912
352 541.387 837.394 21.9064
353 19.6445 69.0614 946.118
354 713.956 401.819 806.469
355 363.697 401.678 568.194
356 566.892 901.426 713.836
357 221.14 153.211 813.539
358 426.017 473.163 76.8168
359 731.978 788.264 169.506
360 140.655 254.756 597.64
361 300.862 490.326 963.799
362 29.5766 320.191 846.581
363 405.935 504.996 490.055
364 937.934 909.488 765.929
365 227.529 376.359 104.855
366 259.33 620.043 21.5548
367 14.8416 901.923 703.018
368 298.619 683.828 968.689
369 523.644 657.812 265.637
370 800.024 294.604 776.854
371 122.804 774.263 682.347
372 727.846 852.254 304.816
373 574.746 916.176 22.1725
374 275.658 401.42 129.137
375 87.6436 689.648 618.922
376 318.282 458.019 455.361
377 897.513 655.39 212.619
378 439.653 665.543 557.726
379 207.36 493.36 244.279
380 784.614 286.322 301.887
381 627.008 275.277 783.447
382 708.366 593.764 252.154
383 222.61 465.955 94.1301
384 260.572 446.421 912.156
385 869.646 2.38271 913.534
386 345.526 272.24 444.631
387 722.796 342.496 432.258
388 133.903 681.274 147.762
389 2.62823 253.58 148.248
390 803.976 670.611 690.96
391 679.651 684.502 616.415
392 997.188 627.409 56.8941
393 886.802 969.697 493.087
394 471.251 751.23 784.334
395 612.664 498.682 204.401
396 364.022 558.372 490.742
397 27.9918 584.468 82.4007
398 635.018 98.1101 521.305
399 654.29 86.0935 189.767
400 887.109 994.076 638.218
401 399.087 127.254 976.572
402 482.056 844.935 27.8038
403 61.5699 935.695 788.877
404 711.218 617.599 645.259
405 732.426 350.639 261.884
406 349.178 87.3624 128.459
407 381.332 369.294 471.749
408 515.708 743.343 189.118
409 230.369 299.758 817.332
410 343.263 329.531 679.328
411 642.3 156.61 335.873
412 938.488 337.945 55.3285
413 450.881 138.542 890.392
414 658.18 87.1074 447.33
415 270.122 94.6056 371.811
416 10.4008 719.592 854.402
417 44.1085 645.928 447.412
418 880.14 199.668 347.283
419 220.166 117.433 965.607
420 701.307 483.53 484.514
421 177.227 691.881 13.0585
422 870.416 688.486 890.681
423 477.582 737.025 639.45
424 560.23 256.348 933.945
425 584.249 454.502 8.13617
426 959.684 232.611 981.789
427 995.616 333.018 609.946
428 241.507 773.736 639.057
429 850.696 548.659 935.519
430 877.498 970.406 382.138
431 712.407 726.487 592.776
432 675.763 128.285 740.442
433 32.6926 795.916 82.6052
434 907.015 24.4122 854.954
435 402.636 491.762 232.329
436 777.57 928.042 633.212
437 507.187 346.927 402.065
438 935.964 225.214 761.465
439 841.351 416.36 382.916
440 51.9513 706.788 392.668
441 234.666 720.492 549.019
442 38.7638 239.126 307.426
443 348.385 773.342 788.248
444 130.855 987.65 734.173
445 833.184 454.896 59.5126
446 6.69909 627.662 322.345
447 127.908 12.6652 960
448 194.846 478.777 214.628
449 155.585 956.764 929.501
450 449.356 810.002 844.611
451 696.693 871.423 983.834
452 555.948 749.824 158.325
453 667.923 627.876 656.417
454 792.401 8.87612 861.265
455 352.469 145.495 419.927
456 883.049 828.19 827.922
457 913.099 481.56 298.491
458 652.628 218.738 386.228
459 942.498 530.546 776.667
460 908.991 359.641 808.207
461 470.539 7.62814 529.52
462 176.564 99.767 975.403
463 596.876 323.733 572.802
464 400.233 167.422 246.368
465 209.662 805.285 436.093
466 692.283 977.827 601.753
467 564.314 416.726 957.135
468 802.78 300.556 235.139
469 246.375 319.043 950.332
470 191.706 276.798 327.368
471 671.71 26.2796 689.131
472 585.782 974.058 420.568
473 212.292 138.46 453.486
474 329.368 162.74 327.441
475 116.875 247.16 386.652
476 797.995 406.094 18.6914
477 830.228 427.538 753.868
478 772.037 654.642 147.278
479 452.523 164.35 675.774
480 881.497 542.974 833.94
481 583.895 817.177 601.926
482 925.46 993.244 510.677
483 146.691 669.03 824.504
484 837.365 893.722 506.243
485 930.068 680.691 893.581
486 576.361 47.2076 729.61
487 992.242 693.917 154.018
488 883.451 192.192 993.224
489 24.1398 903.299 896.006
490 268.568 348.678 894.793
491 841.841 643.926 741.009
492 750.834 346.907 850.906
493 134.317 418.418 48.3364
494 444.329 123.791 861.48
495 838.427 667.216 372.687
496 821.823 471.534 965.948
497 532.531 198.567 662.602
498 223.95 60.3973 606.58
499 209.441 110.984 814.614
500 521.88 357.421 216.343
501 954.709 251.963 471.97
502 753.638 51.5559 258.172
503 824.084 871.028 569.329
504 862.745 182.382 283.982
505 62.2738 120.503 388.258
506 649.375 860.48 566.551
507 194.627 538.832 932.569
508 902.439 929.129 502.728
509 415.933 695.777 918.186
510 878.055 268.363 404.857
511 305.566 667.742 189.201
512 459.06 578.528 249.984
513 207.788 274.951 773.991
514 303.882 569.72 908.825
515 23.1024 267.034 270.764
516 591.721 462.717 951.757
517 126.836 224.892 305.624
518 767.148 41.8928 900.032
519 991.957 873.422 545.612
520 502.061 228.806 234.095
521 362.781 418.542 188.6
522 361.377 807.754 965.519
523 529.983 988.133 659.085
524 125.134 165.482 281.749
525 874.502 982.232 581.582
526 570.239 367.262 121.491
527 78.0108 576.6 363.103
528 473.54 129.853 435.121
529 436.276 603.489 343.332
530 550.407 50.4587 532.24
531 925.16 849.062 674.3
532 801.221 401.273 131.58
533 975.991 148.563 176.522
534 231.393 965.08 660.238
535 332.111 817.066 580.213
536 457.09 617.38 295.701
537 899.39 96.8338 875.632
538 811.12 313.389 9.08408
539 806.451 773.82 817.497
540 445.162 481.242 532.258
541 225.027 563.2 327.02
542 713.086 940.146 544.454
543 955.042 545.603 867.593
544 847.521 357.681 878.949
545 649.353 968.847 29.3079
546 875.01 486.079 116.991
547 552.05 911.39 431.133
548 638.073 537.362 293.698
549 612.69 89.251 163.981
550 455.797 230.665 873.705
551 910.272 747.609 925.027
552 838.565 384.004 880.546
553 538.48 847.247 220.067
554 62.131 19.1978 299.088
555 849.13 399.782 179.467
556 877.966 959.307 897.983
557 353.038 17.988 829.585
558 623.671 369.47 775.346
559 345.462 391.018 15.1296
560 621.352 375.337 549.655
561 671.885 295.377 649.292
562 556.886 126.708 532.521
563 106.894 784.275 975.752
564 973.611 491.774 387.496
565 516.917 363.196 910.351
566 341.898 755.409 195.748
567 52.0892 703.06 96.2726
568 306.07 937.808 756.694
569 221.576 859.282 58.874
570 898.771 59.7349 421.457
571 64.3674 400.298 628.927
572 657.66 120.24 783.586
573 250.092 769.629 95.7591
574 577.2 275.493 857.235
575 706.752 475.851 653.64
576 421.855 667.983 838.063
577 904.431 696.204 337.133
578 668.77 869.593 195.964
579 547.844 234.889 309.671
580 313.194 60.6145 394.158
581 42.2137 883.347 374.545
582 260.471 910.2 987.55
583 22.5989 789.307 479.324
584 683.091 598.02 556.478
585 225.03 723.752 16.2393
586 177.94 358.996 526.109
587 33.0909 538.142 640.03
588 770.798 43.3023 912.569
589 333.515 884.432 942.196
590 182.478 181.438 42.8018
591 486.916 251.728 778.531
592 44.8625 209.459 481.81
593 374.223 76.695 399.131
594 31.4726 897.179 211.668
595 919.529 130.905 154.541
596 759.681 977.798 826.721
597 299.523 162.331 722.72
598 974.619 279.534 394.84
599 994.721 284.293 238.703
600 568.145 564.433 396.81
601 277.99 885.29 532.588
602 405.088 108.821 196.518
603 445.582 262.94 647.217
604 852.848 872.622 843.637
605 650.489 76.2793 932.014
606 166.463 829.173 814.061
607 902.87 754.76 661.528
608 326.235 704.596 771.812
609 880.478 559.118 200.626
610 822.294 650.884 861.972
611 634.334 115.254 802.136
612 141.174 661.791 738.323
613 273.446 253.189 55.45
614 937.025 152.467 450.721
615 38.9139 627.616 127.315
616 383.246 58.9013 916.814
617 854.083 452.967 291
618 526.166 787.923 973.896
619 425.806 546.619 631.867
620 741.719 761.235 822.784
621 920.541 318.534 626.498
622 287.816 526.003 656.678
623 267.604 442.548 456.755
624 393.413 810.836 108.624
625 940.301 511.328 93.8095
626 367.489 567.664 124.17
627 233.581 847.533 969.787
628 761.398 133.862 749.512
629 45.1778 954.036 542.811
630 942.4 549.937 342.733
631 351.896 866.021 864.707
632 482.735 295.186 843.58
633 724.279 33.6937 593.512
634 632.765 477.252 440.599
635 659.702 174.073 524.817
636 345.688 146.266 357.753
637 32.887 863.897 902.032
638 906.623 153.88 78.5561
639 82.8221 370.469 244.54
640 968.625 283.555 750.131
641 812.193 10.8151 765.027
642 577.881 260.945 588.641
643 588.011 779.822 199.42
644 655.601 867.829 490.028
645 805.499 785.525 364.738
646 623.955 827.899 479.575
647 495.569 831.181 403.578
648 121.788 326.85 556.2
649 282.134 447.01 853.882
650 620.325 290.913 879.972
651 945.851 870.785 975.767
652 471.68 179.86 559.18
653 965.894 993.104 557.246
654 532.16 126.455 738.387
655 909.769 646.552 382.899
656 39.485 868.321 587.621
657 533.312 227.528 280.96
658 49.8692 818.364 840.298
659 258.569 620.209 833.336
660 851.147 985.838 322.267
661 856.489 509.802 354.432
662 456.013 132.304 900.145
663 788.425 609.709 755.656
664 501.507 827.868 273.861
665 115.974 28.0271 500.228
666 466 23.579 873.284
667 653.29 600.054 224.975
668 761.767 171.57 792.986
669 53.8635 913.322 248.757
670 949.437 111.611 343.742
671 460.529 75.242 379.443
672 180.515 775.598 830.02
673 745.294 395.408 855.5
674 349.234 425.559 367.565
675 370.542 730.072 190.881
676 154.184 402.147 705.32
677 592.309 659.931 940.523
678 733.939 617.244 834.181
679 187.509 908.257 562.334
680 419.672 277.792 470.689
681 348.706 396.756 809.302
682 291.93 271.536 250.162
683 237.455 688.356 489.834
684 336.753 337.102 982.955
685 70.1493 309.377 791.544
686 982.131 388.484 263.846
687 161.118 467.422 240.429
688 108.359 650.224 437.469
689 693.323 894.903 106.422
690 568.787 349.459 902.044
691 19.4366 461.554 420.854
692 414.608 733.956 19.7406
693 288.011 462.24 843.758
694 722.446 456.873 420.286
695 178.187 602.347 665.871
696 242.294 918.573 365.823
697 631.325 890.743 844.365
698 64.4774 670.148 234.38
699 113.065 944.469 449.977
700 689.755 425.2 289.637
701 863.567 524.703 88.1287
702 455.841 345.963 624.817
703 834.893 108.476 56.7912
704 984.426 611.58 296.333
705 677.077 217.545 735.57
706 597.202 596.78 740.777
707 209.673 487.068 23.7897
708 631.717 158.22 233.398
709 189.565 236.173 445.61
710 440.357 648.075 995.779
711 157.259 822.407 313.177
712 219.287 172.027 170.285
713 127.247 414.814 45.1067
714 947.072 851.932 926.878
715 615.375 576.972 711.514
716 74.4636 826.073 809.579
717 252.253 131.66 280.567
718 296.794 140.514 718.991
719 217.782 836.688 661.017
720 695.559 622.617 35.8197
